17.04.2018	07:00:00	6	66812863699	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	1	17.04.2018
17.04.2018	08:00:00	7	48437596099	9988	2	38	24	41,88	EUR	41,88	EUR	1,000	ST	1	17.04.2018
17.04.2018	09:00:00	4	30624301299	9999	5	32	22	181,36	EUR	181,36	EUR	7,000	ST	1	17.04.2018
18.04.2018	10:00:00	5	19302247699	9995	4	32	22	181,97	EUR	181,97	EUR	4,000	ST	1	18.04.2018
19.04.2018	11:00:00	4	11216669699	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	19.04.2018
19.04.2018	12:00:00	7	97820077399	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	1	19.04.2018
20.04.2018	13:00:00	7	72449987899	9985	1	34	22	275,94	EUR	275,94	EUR	7,000	ST	3	20.04.2018
20.04.2018	14:00:00	1	84237647199	9987	2	38	24	34,5	EUR	34,5	EUR	1,000	ST	1	20.04.2018
20.04.2018	15:00:00	9	49492115699	9985	1	34	22	39,42	EUR	39,42	EUR	1,000	ST	1	20.04.2018
21.04.2018	16:00:00	8	79838582699	9988	2	38	24	41,88	EUR	41,88	EUR	1,000	ST	3	21.04.2018
21.04.2018	17:00:00	4	66812863699	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	1	21.04.2018
21.04.2018	18:00:00	10	65664932099	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	21.04.2018
21.04.2018	19:00:00	8	19302247699	9996	4	32	22	54,4	EUR	54,4	EUR	1,000	ST	1	21.04.2018
22.04.2018	20:00:00	9	96338712999	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	22.04.2018
22.04.2018	21:00:00	5	14374117099	9993	4	32	22	31,94	EUR	31,94	EUR	1,000	ST	1	22.04.2018
23.04.2018	22:00:00	3	66736159399	9986	1	34	22	73,06	EUR	73,06	EUR	4,000	ST	5	23.04.2018
24.04.2018	23:00:00	9	73276427999	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	1	24.04.2018
24.04.2018	00:00:00	6	85567458499	10000	5	32	22	93	EUR	91	EUR	2,000	ST	1	24.04.2018
24.04.2018	01:00:00	7	65801188599	9986	1	34	22	18,26	EUR	18,26	EUR	1,000	ST	3	24.04.2018
25.04.2018	02:00:00	8	69235107099	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	1	25.04.2018
27.04.2018	03:00:00	5	14374117099	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	27.04.2018
28.04.2018	04:00:00	2	59681386599	9998	5	32	22	38,16	EUR	37,16	EUR	1,000	ST	1	28.04.2018
28.04.2018	05:00:00	2	98553018699	9996	4	32	22	163,19	EUR	163,19	EUR	3,000	ST	1	28.04.2018
28.04.2018	06:00:00	2	69235107099	9985	1	34	22	39,42	EUR	39,42	EUR	1,000	ST	1	28.04.2018
28.04.2018	07:00:00	2	34759040699	9999	5	32	22	103,63	EUR	103,63	EUR	4,000	ST	3	28.04.2018
29.04.2018	08:00:00	5	97820077399	9985	1	34	22	39,42	EUR	39,42	EUR	1,000	ST	1	29.04.2018
29.04.2018	09:00:00	8	79838582699	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	29.04.2018
30.04.2018	10:00:00	2	79838582699	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	30.04.2018
30.04.2018	11:00:00	2	97820077399	9999	5	32	22	51,82	EUR	51,82	EUR	2,000	ST	1	30.04.2018
30.04.2018	12:00:00	9	27924459899	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	1	30.04.2018
30.04.2018	13:00:00	10	25929476999	9994	4	32	22	48,31	EUR	48,31	EUR	2,000	ST	1	30.04.2018
01.05.2018	14:00:00	3	79838582699	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	1	01.05.2018
01.05.2018	15:00:00	5	97820077399	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	01.05.2018
01.05.2018	16:00:00	9	19302247699	9986	1	34	22	18,26	EUR	18,26	EUR	1,000	ST	1	01.05.2018
01.05.2018	17:00:00	7	71582711699	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	5	01.05.2018
02.05.2018	18:00:00	2	43966876099	9986	1	34	22	18,26	EUR	18,26	EUR	1,000	ST	1	02.05.2018
03.05.2018	19:00:00	5	66812863699	9997	4	32	22	173,27	EUR	173,27	EUR	3,000	ST	1	03.05.2018
03.05.2018	20:00:00	5	8694598599	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	03.05.2018
03.05.2018	21:00:00	10	58929958299	9998	5	32	22	38,16	EUR	37,16	EUR	1,000	ST	5	03.05.2018
03.05.2018	22:00:00	7	85973721499	9995	4	32	22	45,49	EUR	45,49	EUR	1,000	ST	5	03.05.2018
04.05.2018	23:00:00	2	12250261099	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	04.05.2018
04.05.2018	00:00:00	7	34759040699	9986	1	34	22	18,26	EUR	18,26	EUR	1,000	ST	3	04.05.2018
04.05.2018	01:00:00	6	92644824299	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	1	04.05.2018
05.05.2018	02:00:00	9	47209937199	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	05.05.2018
05.05.2018	03:00:00	2	78728477699	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	05.05.2018
05.05.2018	04:00:00	6	62999140399	9989	2	38	24	56,46	EUR	56,46	EUR	1,000	ST	1	05.05.2018
05.05.2018	05:00:00	3	30624301299	9999	5	32	22	103,63	EUR	103,63	EUR	4,000	ST	1	05.05.2018
06.05.2018	06:00:00	9	25929476999	9995	4	32	22	90,98	EUR	90,98	EUR	2,000	ST	1	06.05.2018
06.05.2018	07:00:00	10	92644824299	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	1	06.05.2018
08.05.2018	08:00:00	6	91589091699	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	08.05.2018
08.05.2018	09:00:00	3	78973681999	9998	5	32	22	38,16	EUR	37,16	EUR	1,000	ST	1	08.05.2018
09.05.2018	10:00:00	6	38483897399	9994	4	32	22	24,16	EUR	24,16	EUR	1,000	ST	1	09.05.2018
09.05.2018	11:00:00	7	71582711699	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	1	09.05.2018
10.05.2018	12:00:00	7	71582711699	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	1	10.05.2018
10.05.2018	13:00:00	7	66812863699	9986	1	34	22	54,79	EUR	54,79	EUR	3,000	ST	1	10.05.2018
10.05.2018	14:00:00	7	32819586299	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	1	10.05.2018
11.05.2018	15:00:00	6	85973721499	9996	4	32	22	217,58	EUR	217,58	EUR	4,000	ST	1	11.05.2018
11.05.2018	16:00:00	8	59301418999	9995	4	32	22	45,49	EUR	45,49	EUR	1,000	ST	1	11.05.2018
11.05.2018	17:00:00	4	62999140399	9987	2	38	24	34,5	EUR	34,5	EUR	1,000	ST	1	11.05.2018
12.05.2018	18:00:00	2	32800870099	9994	4	32	22	24,16	EUR	24,16	EUR	1,000	ST	1	12.05.2018
12.05.2018	19:00:00	4	47209937199	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	1	12.05.2018
12.05.2018	20:00:00	3	6871626099	9988	2	38	24	41,88	EUR	41,88	EUR	1,000	ST	1	12.05.2018
12.05.2018	21:00:00	1	94365889499	9985	1	34	22	39,42	EUR	39,42	EUR	1,000	ST	1	12.05.2018
13.05.2018	22:00:00	4	65801188599	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	1	13.05.2018
13.05.2018	23:00:00	5	76954778599	9998	5	32	22	267,12	EUR	260,12	EUR	7,000	ST	1	13.05.2018
14.05.2018	00:00:00	8	16961933299	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	14.05.2018
15.05.2018	01:00:00	1	92644824299	9988	2	38	24	41,88	EUR	41,88	EUR	1,000	ST	1	15.05.2018
15.05.2018	02:00:00	5	88367561299	9989	2	38	24	56,46	EUR	56,46	EUR	1,000	ST	5	15.05.2018
15.05.2018	03:00:00	1	40804109399	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	15.05.2018
16.05.2018	04:00:00	8	40804109399	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	1	16.05.2018
17.05.2018	05:00:00	3	9502970899	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	1	17.05.2018
18.05.2018	06:00:00	2	66427326499	9995	4	32	22	45,49	EUR	45,49	EUR	1,000	ST	1	18.05.2018
18.05.2018	07:00:00	1	96338712999	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	5	18.05.2018
18.05.2018	08:00:00	3	47209937199	9986	1	34	22	18,26	EUR	18,26	EUR	1,000	ST	1	18.05.2018
18.05.2018	09:00:00	1	58994904699	9996	4	32	22	163,19	EUR	163,19	EUR	3,000	ST	3	18.05.2018
20.05.2018	10:00:00	5	66427326499	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	20.05.2018
20.05.2018	11:00:00	4	14379876899	9995	4	32	22	45,49	EUR	45,49	EUR	1,000	ST	1	20.05.2018
21.05.2018	12:00:00	5	34759040699	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	21.05.2018
21.05.2018	13:00:00	8	58994904699	9988	2	38	24	41,88	EUR	41,88	EUR	1,000	ST	1	21.05.2018
22.05.2018	14:00:00	6	49492115699	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	22.05.2018
23.05.2018	15:00:00	1	25929476999	9995	4	32	22	318,44	EUR	318,44	EUR	7,000	ST	1	23.05.2018
26.05.2018	16:00:00	8	8694598599	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	26.05.2018
27.05.2018	17:00:00	4	26506134899	9996	4	32	22	54,4	EUR	54,4	EUR	1,000	ST	1	27.05.2018
27.05.2018	18:00:00	9	32800870099	9986	1	34	22	18,26	EUR	18,26	EUR	1,000	ST	1	27.05.2018
27.05.2018	19:00:00	8	47209937199	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	27.05.2018
28.05.2018	20:00:00	4	66812863699	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	1	28.05.2018
28.05.2018	21:00:00	5	92644824299	9996	4	32	22	163,19	EUR	163,19	EUR	3,000	ST	1	28.05.2018
28.05.2018	22:00:00	5	51316220799	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	28.05.2018
28.05.2018	23:00:00	2	38483897399	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	28.05.2018
29.05.2018	00:00:00	2	34759040699	9996	4	32	22	54,4	EUR	54,4	EUR	1,000	ST	3	29.05.2018
29.05.2018	01:00:00	2	66736159399	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	29.05.2018
29.05.2018	02:00:00	1	73276427999	9989	2	38	24	56,46	EUR	56,46	EUR	1,000	ST	1	29.05.2018
29.05.2018	03:00:00	6	1486109099	9993	4	32	22	31,94	EUR	31,94	EUR	1,000	ST	1	29.05.2018
29.05.2018	04:00:00	2	92644824299	10000	5	32	22	186	EUR	182	EUR	4,000	ST	1	29.05.2018
30.05.2018	05:00:00	9	94365889499	9993	4	32	22	31,94	EUR	31,94	EUR	1,000	ST	1	30.05.2018
30.05.2018	06:00:00	6	48219264099	9990	2	38	24	46,01	EUR	46,01	EUR	3,000	ST	1	30.05.2018
30.05.2018	07:00:00	3	78973681999	9999	5	32	22	77,72	EUR	77,72	EUR	3,000	ST	1	30.05.2018
31.05.2018	08:00:00	2	6871626099	9992	3	34	22	254,86	EUR	240,86	EUR	7,000	ST	1	31.05.2018
01.06.2018	09:00:00	1	71548768099	9985	1	34	22	275,94	EUR	275,94	EUR	7,000	ST	1	01.06.2018
02.06.2018	10:00:00	7	48437596099	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	1	02.06.2018
02.06.2018	11:00:00	5	49492115699	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	02.06.2018
02.06.2018	12:00:00	2	76954778599	9986	1	34	22	18,26	EUR	18,26	EUR	1,000	ST	1	02.06.2018
02.06.2018	13:00:00	7	51316220799	9998	5	32	22	38,16	EUR	37,16	EUR	1,000	ST	1	02.06.2018
03.06.2018	14:00:00	5	66736159399	9995	4	32	22	45,49	EUR	45,49	EUR	1,000	ST	1	03.06.2018
03.06.2018	15:00:00	2	66812863699	9997	4	32	22	115,51	EUR	115,51	EUR	2,000	ST	1	03.06.2018
03.06.2018	16:00:00	1	51316220799	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	03.06.2018
03.06.2018	17:00:00	8	12250261099	9994	4	32	22	24,16	EUR	24,16	EUR	1,000	ST	1	03.06.2018
04.06.2018	18:00:00	8	26506134899	9994	4	32	22	24,16	EUR	24,16	EUR	1,000	ST	1	04.06.2018
04.06.2018	19:00:00	5	44777928599	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	5	04.06.2018
04.06.2018	20:00:00	3	16961933299	9988	2	38	24	125,64	EUR	125,64	EUR	3,000	ST	1	04.06.2018
05.06.2018	21:00:00	3	44777928599	9998	5	32	22	152,64	EUR	148,64	EUR	4,000	ST	1	05.06.2018
05.06.2018	22:00:00	10	14374117099	9993	4	32	22	31,94	EUR	31,94	EUR	1,000	ST	1	05.06.2018
05.06.2018	23:00:00	10	71754214299	9989	2	38	24	56,46	EUR	56,46	EUR	1,000	ST	5	05.06.2018
05.06.2018	00:00:00	7	79903631099	9996	4	32	22	54,4	EUR	54,4	EUR	1,000	ST	1	05.06.2018
07.06.2018	01:00:00	8	12250261099	9994	4	32	22	96,62	EUR	96,62	EUR	4,000	ST	1	07.06.2018
08.06.2018	02:00:00	7	14379876899	10000	5	32	22	325,5	EUR	318,5	EUR	7,000	ST	1	08.06.2018
11.06.2018	03:00:00	4	71548768099	9998	5	32	22	38,16	EUR	37,16	EUR	1,000	ST	1	11.06.2018
11.06.2018	04:00:00	10	44311294199	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	1	11.06.2018
12.06.2018	05:00:00	9	8694598599	9999	5	32	22	103,63	EUR	103,63	EUR	4,000	ST	1	12.06.2018
13.06.2018	06:00:00	5	49492115699	9996	4	32	22	54,4	EUR	54,4	EUR	1,000	ST	1	13.06.2018
13.06.2018	07:00:00	5	44317763699	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	5	13.06.2018
14.06.2018	08:00:00	4	40804109399	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	14.06.2018
14.06.2018	09:00:00	8	82364801499	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	14.06.2018
14.06.2018	10:00:00	4	94365889499	9990	2	38	24	15,34	EUR	15,34	EUR	1,000	ST	1	14.06.2018
15.06.2018	11:00:00	8	62999140399	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	1	15.06.2018
15.06.2018	12:00:00	1	66588777799	9991	2	38	24	57,07	EUR	57,07	EUR	2,000	ST	1	15.06.2018
15.06.2018	13:00:00	10	59301418999	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	1	15.06.2018
16.06.2018	14:00:00	8	75304280399	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	3	16.06.2018
17.06.2018	15:00:00	7	48219264099	9994	4	32	22	72,47	EUR	72,47	EUR	3,000	ST	1	17.06.2018
17.06.2018	16:00:00	9	44777928599	9991	2	38	24	57,07	EUR	57,07	EUR	2,000	ST	1	17.06.2018
17.06.2018	17:00:00	3	49492115699	9985	1	34	22	39,42	EUR	39,42	EUR	1,000	ST	1	17.06.2018
17.06.2018	18:00:00	7	48437596099	9996	4	32	22	380,77	EUR	380,77	EUR	7,000	ST	1	17.06.2018
18.06.2018	19:00:00	2	97820077399	9994	4	32	22	169,09	EUR	169,09	EUR	7,000	ST	1	18.06.2018
18.06.2018	20:00:00	6	59681386599	9990	2	38	24	46,01	EUR	46,01	EUR	3,000	ST	1	18.06.2018
18.06.2018	21:00:00	5	94365889499	9988	2	38	24	41,88	EUR	41,88	EUR	1,000	ST	1	18.06.2018
19.06.2018	22:00:00	4	79903631099	9998	5	32	22	38,16	EUR	37,16	EUR	1,000	ST	1	19.06.2018
19.06.2018	23:00:00	9	14374117099	9986	1	34	22	18,26	EUR	18,26	EUR	1,000	ST	1	19.06.2018
19.06.2018	00:00:00	7	84237647199	9987	2	38	24	34,5	EUR	34,5	EUR	1,000	ST	1	19.06.2018
21.06.2018	01:00:00	6	59681386599	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	21.06.2018
22.06.2018	02:00:00	4	65664932099	9987	2	38	24	34,5	EUR	34,5	EUR	1,000	ST	1	22.06.2018
22.06.2018	03:00:00	1	48437596099	9987	2	38	24	34,5	EUR	34,5	EUR	1,000	ST	1	22.06.2018
23.06.2018	04:00:00	5	38483897399	9994	4	32	22	169,09	EUR	169,09	EUR	7,000	ST	1	23.06.2018
24.06.2018	05:00:00	8	51316220799	9993	4	32	22	31,94	EUR	31,94	EUR	1,000	ST	1	24.06.2018
24.06.2018	06:00:00	8	47209937199	9988	2	38	24	41,88	EUR	41,88	EUR	1,000	ST	1	24.06.2018
24.06.2018	07:00:00	3	11216669699	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	24.06.2018
24.06.2018	08:00:00	1	44777928599	9996	4	32	22	54,4	EUR	54,4	EUR	1,000	ST	1	24.06.2018
25.06.2018	09:00:00	5	73276427999	9989	2	38	24	56,46	EUR	56,46	EUR	1,000	ST	1	25.06.2018
25.06.2018	10:00:00	7	59681386599	9994	4	32	22	24,16	EUR	24,16	EUR	1,000	ST	1	25.06.2018
26.06.2018	11:00:00	7	16961933299	9997	4	32	22	57,76	EUR	57,76	EUR	1,000	ST	1	26.06.2018
26.06.2018	12:00:00	8	47209937199	9993	4	32	22	31,94	EUR	31,94	EUR	1,000	ST	1	26.06.2018
27.06.2018	13:00:00	4	44317763699	9985	1	34	22	39,42	EUR	39,42	EUR	1,000	ST	1	27.06.2018
28.06.2018	14:00:00	8	14374117099	9995	4	32	22	45,49	EUR	45,49	EUR	1,000	ST	1	28.06.2018
28.06.2018	15:00:00	1	98553018699	9991	2	38	24	114,14	EUR	114,14	EUR	4,000	ST	5	28.06.2018
28.06.2018	16:00:00	8	73276427999	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	1	28.06.2018
28.06.2018	17:00:00	6	47209937199	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	1	28.06.2018
28.06.2018	18:00:00	3	62999140399	9994	4	32	22	24,16	EUR	24,16	EUR	1,000	ST	1	28.06.2018
28.06.2018	19:00:00	8	84237647199	9992	3	34	22	36,41	EUR	34,41	EUR	1,000	ST	1	28.06.2018
29.06.2018	20:00:00	7	58994904699	9999	5	32	22	25,91	EUR	25,91	EUR	1,000	ST	5	29.06.2018
29.06.2018	21:00:00	6	78973681999	9986	1	34	22	18,26	EUR	18,26	EUR	1,000	ST	1	29.06.2018
29.06.2018	22:00:00	4	13930565999	9991	2	38	24	28,54	EUR	28,54	EUR	1,000	ST	1	29.06.2018
30.06.2018	23:00:00	6	11216669699	10000	5	32	22	46,5	EUR	45,5	EUR	1,000	ST	1	30.06.2018
30.06.2018	00:00:00	4	55827754899	9996	4	32	22	54,4	EUR	54,4	EUR	1,000	ST	1	30.06.2018
